uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
8687,0.17654667173945351,0.3480975817885912,0.3516710866269473,0.09995016001154085,0.023734499833466875
5437,0.00644477477757522,0.08435534864674232,0.14624496630700165,0.4754764222716196,0.2874784879970612
2905,0.015558141769487199,0.044316341376787576,0.04051678263130255,0.3509267130624406,0.5486820211599822
4435,0.6740641887415878,0.27953295520860394,0.011390269642103545,0.034731536541541715,2.8104986616436995e-4
4716,0.04518224435730574,0.4303357094575051,0.3144441680252847,0.19876153122225979,0.011276346937644496
3566,0.2273895730539717,0.22156780404970536,0.3780840262532923,0.16625971247401394,0.0066988841690171184
13583,6.259098671750108e-4,0.08421052855954118,0.06925410273919336,0.8171675731987675,0.02874188563532331
3535,0.12459244481098738,0.47319722982210516,0.2722624028424267,0.12208755648423711,0.0078603660402436
9315,0.007430434366190274,0.01074403280820024,0.043906806873501875,0.07197392690405822,0.8659447990480491
7688,0.551925326563173,0.4301043330819506,0.016017002223212277,0.0019263969609232565,2.6941170741015295e-5
3593,0.09098186177857007,0.34219983847518,0.4072730879437352,0.147425131068714,0.01212008073380068
8357,0.007408678030355829,0.033789580316794,0.3960189025517083,0.5314827528873539,0.03130008621378806
267,0.0015643890737394417,0.0076828180481938605,0.12228582017512188,0.7802455306863957,0.08822144201654902
7614,0.06040039819013104,0.0941643532917695,0.5978919776035766,0.23323260174347651,0.014310669171046331
13055,0.03306715427361066,0.15597562743931084,0.29506592412780325,0.22855851193728946,0.2873327822219859
6239,0.024626365627208522,0.025310969269782234,0.08823568637081924,0.7909518048965849,0.07087517383560522
13642,0.027103244116973416,0.017062352277792403,0.04619397383178585,0.46105625766006486,0.4485841721133839
10578,0.14928188586007363,0.17640495560795913,0.29512558815306705,0.27091739771241263,0.10827017266648754
3949,0.10097453571698257,0.8130214770893701,0.06572992550908502,0.019181337766408974,0.0010927239181531241
12847,0.07015711209694121,0.18366216959757647,0.562155308018748,0.15544265661797266,0.028582753668761517
11860,0.03890232842197261,0.15391731634021152,0.46974848210751846,0.2517199753816369,0.08571189774866045
14042,0.08052373006191979,0.4531986225220683,0.36979360795044364,0.09018600397362878,0.0062980354919390524
13404,2.858874938152372e-4,0.09027495581979814,0.07370858156271669,0.566532167511531,0.2691984076121393
3541,0.116826680325255,0.27415663009795593,0.4700824312647747,0.13390794811928253,0.005026310192732153
1735,0.0025086797449748563,0.034661678344535395,0.032924125923906714,0.5239420045155515,0.4059635114710315
880,0.06632629236717723,0.07783360812331187,0.05347054215739049,0.5113219123220325,0.2910476450300882
11719,0.00980399047481367,0.08678479533205827,0.1580268799016317,0.5898618031901984,0.15552253110129782
1946,0.05017747821133907,0.33692619973250487,0.5091598594870573,0.07371723507950734,0.03001922748959089
12064,0.6498888866469112,0.3188670817657941,0.018814913209355875,0.011782844365114682,6.462740128244598e-4
15072,0.002081355586547682,0.021514406926680656,0.025630340606819905,0.18113517429920184,0.7696387225807504
8425,0.07927078744535768,0.3607694521627519,0.3976770509126103,0.14976836271019442,0.012514346769085652
4610,0.002087115164933875,0.014700525206221136,0.053910450090374526,0.09436360546736974,0.8349383040711008
6484,0.19061251264843498,0.22667946619078935,0.4906969013526737,0.07066855917628653,0.021342560631815402
13092,0.0011145999637772416,0.03437089175708623,0.2608947515070946,0.6846599837597084,0.018959773012333377
14773,0.014615081846067106,0.06935414416250485,0.14398126493048113,0.6057215068726167,0.16632800218832977
14407,0.010658958612343072,0.02206418963415348,0.12888434467202403,0.4459669603560604,0.392425546725419
1462,0.005014029398257942,0.001374727951328354,0.005259559059908473,0.004947453396098305,0.9834042301944067
1772,8.304349174167225e-4,0.0552502151271104,0.05589616145226458,0.5945479552438848,0.2934752332593241
8996,0.0863874579774881,0.7875770205110815,0.12421500712827635,0.001585349600375944,2.3516478277889582e-4
3087,0.005340840793436475,0.02384844030260774,0.03157249998953381,0.08429729899452326,0.8549409199199001
11598,0.0784911775859975,0.30150352919440465,0.3894260546525904,0.1308381022510988,0.09974113631590895
8025,0.026282495548894967,0.02331346299218999,0.10673888110830308,0.6774956790632733,0.16616948128733894
11405,0.1333434869665154,0.38902507350401105,0.2128628914442453,0.24111313501166276,0.02365541307356511
331,8.256434227806072e-4,3.8687383456635643e-4,0.002240334894988302,0.025979921019493733,0.970567226828171
2311,0.04182530385373424,0.6259704299416183,0.18373309319843456,0.14418518932966395,0.0042859836765486116
11548,0.11848196347710215,0.3035390104061941,0.27946973120995866,0.2960800841166777,0.002429210790067141
3832,0.021423413855880175,0.020439163567400935,0.3981095321553638,0.429355711851209,0.1306721785701463
7538,0.04300136415356974,0.1185456173554743,0.4287734494965773,0.38609611369321006,0.023583455301169332
13257,0.04666275825225791,0.3169747784851088,0.6071975601749484,0.024912630531221478,0.004252272556463832
11161,0.10997952328689714,0.047662770346756395,0.20095151226879726,0.21959767058931934,0.4218085235082306
7868,0.15766420062160932,0.17475254272771268,0.366538788042937,0.28137594252331327,0.019668526084427467
11676,0.0770285477758106,0.18967596337380077,0.620997436447956,0.10057031200965016,0.011727740392782437
796,0.016408357624811125,0.07838158093911902,0.7973627179784688,0.10666315468197107,0.001184188775630134
5353,0.03862182392116187,0.3869483056608584,0.5284192383558074,0.042175151340475406,0.003835480721696483
6520,0.11517600735831524,0.3992814490032524,0.45767792079278763,0.02366004904312315,0.004204573802521792
6695,0.05274192057018078,0.5971998939685356,0.23243348962571786,0.10875336894593235,0.008871326889633767
464,0.0018269314040127228,0.006890575321755884,0.2659400474533614,0.458137974504911,0.2672044713159588
4852,0.0087382495011315,0.04153683594557384,0.11311852206881146,0.7212425601406149,0.11536383234386874
14617,0.0012644409051842677,0.008580560170473962,0.013384996243020988,0.026923554293784173,0.949846448387537
10095,0.05719528117986606,0.19166854151188956,0.5534870355607896,0.14391715535997907,0.05373198638747596
2796,0.011100663950212607,0.014673538462932645,0.07343850196530881,0.07630462003278145,0.8244826755887652
4925,0.19324117239516966,0.20217246808256548,0.47919552604169136,0.09559307469364832,0.029797758786924918
2159,0.3098596410289736,0.6535035332688196,0.023377305896796503,0.012981504266863297,2.780155385470045e-4
8729,0.004501337640982148,0.020014818528810367,0.07228123808448107,0.535408951644451,0.36779365410127596
5618,0.0029019321204031643,0.3871054419429615,0.3535747458833006,0.21101751470145824,0.045400365351876734
10186,0.15273875683071522,0.08235766492342629,0.29451161153376476,0.3208285440557493,0.1495634226563451
5441,0.020461786067743213,0.03108280281740765,0.05661812091742095,0.5628773681487483,0.32895992204867996
11580,0.10717107164934118,0.2883210244798009,0.3036589469136037,0.2986108514137469,0.002238105543507032
928,0.04887069034816436,0.06298915716059789,0.8575899757386687,0.025861083433925423,0.004689093318643673
720,0.9775676464649738,0.018463143185900678,0.0030463750467330736,3.617361654614839e-4,5.61099136930715e-4
136,0.2701112990928604,0.6965046821377603,0.025696736318098518,0.007060938363086363,6.263440881941324e-4
275,0.004766826858595725,0.017048854010256093,0.19468988429566816,0.7110696913451815,0.07242474349029922
4803,0.019384326032646303,0.02511430158869278,0.006923476500181655,0.04984411827162374,0.8987337776068554
13377,0.06672630806692434,0.4249499493620363,0.4788253589913576,0.025627454037580363,0.003870929542101945
6731,0.04191079765784386,0.14661102727758976,0.1665765812816472,0.5566556857053095,0.08824590807760976
9258,0.3320744502990241,0.08792961245752041,0.18897269167140596,0.17632389985961308,0.21469934571243698
12761,0.0052153934268825445,0.03856566731716869,0.21052582721407245,0.6352242475783088,0.11046886446356723
12632,0.03567377972539059,0.06343781673051017,0.5128640638586388,0.36840079657031544,0.01962354311514544
4938,0.13289347727384357,0.7127471005014447,0.1308250343454864,0.017251942819128452,0.006282445060097096
11102,0.0354174419753136,0.10006411126916724,0.20489223009175794,0.40857054597293446,0.2510556706908267
2336,0.003593988165951086,0.05197505019358655,0.36290543338473114,0.5469219049004168,0.034603623355314125
2236,0.5288331974200037,0.43038173856410333,0.03380841944480871,0.005004141123392396,0.0019725034476916863
6448,0.19285806126541552,0.29982762059980744,0.47527545267996535,0.024198477939322862,0.007840387515488349
5230,0.2649409581117399,0.7134381680931072,0.015414428098162998,0.003993244637491996,0.002213201059497676
7441,0.25972168448863875,0.48493356680398714,0.1882437357121144,0.06602397911641057,0.001077033878849659
445,0.13351559152550382,0.34156814007876657,0.4881484047829124,0.032203497005604514,0.004564366607212165
13419,2.7187347980122317e-4,0.1425295745212492,0.10582728942722108,0.5436414311786187,0.20772983139310966
11915,0.05569269151940613,0.07244468861174973,0.6206220492263995,0.23483215901924667,0.016408411623197984
6289,0.00413516208964575,0.0014168518219447163,0.00595341486793311,0.04800236036527048,0.9404922108552061
14698,0.20733170273965448,0.07862875659766633,0.13991014391440856,0.215142342390688,0.3589870543575821
11239,0.014886317860140155,0.04087700133408359,0.20834617356978097,0.3410547490724335,0.3948357581635616
13085,8.546447788253745e-4,0.12001315502450136,0.17619563556445342,0.6201981133237724,0.08273845130844738
579,0.012325950210531407,0.08737549987828368,0.061780922747531365,0.6891399354929928,0.1493776916706608
12780,0.02196866568224376,0.06046404086814915,0.011830679288370219,0.10948020167383123,0.796256412487406
13720,0.006517756274052885,6.758542113284717e-4,0.03123953354645129,0.03307398211795213,0.9284928738502154
6193,0.025234500132236253,0.06682653162121313,0.14270187085006955,0.5258659644523658,0.23937113294411527
5556,0.0025026443142628333,0.03240190043371578,0.2213134218540514,0.6707480662488361,0.07303396714913372
9153,0.045954888627719806,0.11343027927604378,0.5990599821121614,0.23339397525154018,0.008160874732534847
4121,0.21709314850183734,0.41164533191057046,0.30031695019825744,0.06860631450320383,0.0023382548861309374
6456,0.0575392760181718,0.4780490189651581,0.43728393322076226,0.0267812606639196,3.4651113198820723e-4
4261,0.1477920363012664,0.5632563294184941,0.25001260647212015,0.03734870348144964,0.0015903243266696546
2749,7.834332004249101e-4,0.027190293393528877,0.11198150189028386,0.5887321625713936,0.2713126089443687
3674,0.0831038316077561,0.8295372194138988,0.06817456500537866,0.015994294397187685,0.003190089575779132
11921,0.12789146401328694,0.4540770748009708,0.25022259747904324,0.14357703444080003,0.024231829265899434
3423,0.10386716856887133,0.5379558517925486,0.1810716736242846,0.1760969805292814,0.0010083254850143748
13144,0.003238812577875808,0.03284148015559682,0.01555295643580232,0.08310559817985766,0.8652611526508682
4264,0.004399681093867072,0.013806817406965873,0.5990836715820272,0.3655520766746358,0.01715775324250387
6052,6.257587873506065e-4,0.029427339833093095,0.348771626256101,0.4378735486363411,0.18330172648711393
12492,0.003744976404475442,0.1360848812782518,0.8126980496314923,0.045532740968592875,0.0019393517171883235
14336,0.0046560541977474215,0.01350523624455689,0.05497946979410178,0.18058042964960128,0.7462788101139926
586,0.8001687955663053,0.17205357112942668,0.016327079732810237,0.008965344656453577,0.0024852089150042595
8067,0.015716772438894768,0.03790813430304676,0.09360250948583956,0.6294851577460563,0.22328742602616236
1904,0.016573385199856603,0.7048111978164129,0.27303621917221954,0.005330423109241367,2.487747022711683e-4
10548,0.11096037630188671,0.4236442916650181,0.2459656736578605,0.188138284396944,0.03129137397829123
700,0.014415780323304319,0.006162186890830901,0.0911680601489182,0.24782340094961633,0.6404305716873306
2233,0.044180240790419996,0.131726713766778,0.5539336447126147,0.26815434932872145,0.002005051401466487
4228,0.007118583191425978,0.009322659953703719,0.616290856781977,0.306021277953027,0.061246622119865694
7640,0.11928678537621545,0.12114517378964597,0.4826393592003216,0.26387927638652847,0.013049405247288492
3461,0.1248139340323309,0.40780219441002363,0.38227226362428146,0.07672660471187934,0.008385003221484005
8856,0.014726616942366618,0.04414804438673455,0.05525288665705439,0.2961154971828714,0.5897569548309736
10433,0.07903148373503464,0.2883552119371907,0.554782715382907,0.07706621085050597,7.64378094361555e-4
8730,0.11035661673433696,0.8422778632093265,0.03930952092092912,0.005693832071348001,0.002362167064059198
1634,0.007755292473835438,0.008430230041177024,0.06180086018225718,0.838134292608742,0.08387932469398866
2815,0.0043030946544056516,0.03266797624402204,0.09935064111534936,0.10462092355987344,0.7590573644263497
14774,0.039145630392131446,0.11167136287458793,0.31009740973161626,0.2855877014677515,0.25349789553391333
3288,0.10710331241373311,0.448582665858945,0.4282888217614108,0.014408550789739426,0.001616649176171792
13042,4.2263633169404565e-4,0.019341575770648725,0.19506876906842394,0.6068622608074513,0.1783047580217816
7072,0.06820166373430463,0.8291810984950797,0.09193763132109656,0.010356114016444509,3.2349243307540766e-4
8957,0.051080029256721525,0.9226590943400004,0.023638440462394848,0.0024450137213519593,1.7742221953174548e-4
10563,0.0829823376489889,0.398940117231559,0.4098933205683304,0.10617735758519309,0.002006866965928791
1001,0.021212534505317928,0.0016505596119981043,0.012449846276758202,0.21439456218654007,0.750292497419386
8192,0.03220155701071884,0.3919604365981359,0.4757992150206184,0.09264541330264996,0.007393378067876975
7211,0.1298391553986965,0.8370920652516023,0.02819276243094057,0.003689514675138993,0.0011865022436217967
7155,0.07505372009671103,0.7734088419310431,0.14373088427205763,0.0076508362914522125,1.5571740873584103e-4
1269,0.04270234872366216,0.02623415431914357,0.10912527228682062,0.18596887449279,0.6359693501775834
10439,0.4642102882433333,0.5118123062403902,0.02007284127828443,0.002063270863864857,0.0018412933741272799
2465,0.2857634226197094,0.5727025178339236,0.10842909174149865,0.02959112999140311,0.0035138378134648308
6440,0.10576338587728712,0.4896828516569285,0.25722108129396043,0.12151417724916477,0.025818503922659677
2932,9.109717920108705e-4,0.011575081954824267,0.03641390753451362,0.18427144183562227,0.7668285968830288
13403,0.14544565175340207,0.3372401108613972,0.4256082718833882,0.08930415700097284,0.002401808500840225
7844,0.015785962616904185,0.033742018078907164,0.49774254383847494,0.3585266962374451,0.0942027792282685
